kind,dataset_id,key,decision,reason,reviewer,reviewed_at,comment,legacy_file_uid
annotation,ANN_EIRLPRJ_1298,acffae32-7bec-4f44-8107-f85e3b74ebdd,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,b89a7361-ee79-40ea-8d91-8e841cd0ee57,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,b95985ed-57da-4da1-9877-b55f32c92e8e,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,bdcf3c05-2b24-416c-b18d-6f98534e5794,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,c12fb2e2-5cb9-46ca-b68d-700722311daf,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,c3daf719-4b95-4723-aa97-2d8eed412c9d,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,c9ca39ed-c8f7-469a-a28e-73261ec10092,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,cc125fef-97d9-4811-a7df-d67cf58a7758,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,d1c3486f-28ee-4351-8df0-ad5eb44031a6,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,db31bc27-a734-4f63-ba8d-be20ded8e4d7,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,e0e0d74c-d4a4-473e-9a92-52ebf4156431,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,e8eae19e-77af-4d9f-a4e3-3cf43841088c,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,ef7d9ba9-e797-47c3-a956-68bdbcc7df21,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,f1d692a2-289c-4619-a355-e3deee820224,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,f7997927-07b9-4c57-8687-339255609160,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,fa7911ee-6ebd-442e-9f8a-4b3b4958508b,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,fb977b71-b35f-4875-9a59-db2743065d6c,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,fc94a07d-d5a5-4c13-8c8f-7eaf5d07bdf2,keep,,unknown,,,
annotation,ANN_EIRLPRJ_1298,fe0b439a-4835-4174-8783-2573fb44fcc2,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,08cf9276-a78e-4e83-ba5d-42e928f2646b,exclude,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,0b2dac3e-24b0-4726-baa9-a5e417cd568f,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,1bfd7fca-a2b6-4b73-8956-669ac5487c6c,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,23c03618-c61f-4c4d-b424-bfbbb40a9d3d,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,243bf537-207b-4d4d-b539-c619357ce0dd,exclude,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,28a61a02-c8fa-4db1-8900-6b40d721ee16,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,2aca5b86-ef38-409a-98c7-8005622e13d8,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,2defe334-840e-4567-b73d-efc62c6fe9a9,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,2eb125e4-1f96-4189-be81-350155f2d03a,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,31b0cdb3-f4e7-4be1-b0df-2d109c84ce23,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,418cb05c-860c-46b8-983d-599e97648e9e,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,4c9c50ab-aaf0-47a7-a68d-390b2a61f7f1,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,52cd9d0c-9cfe-42c7-8b0a-453f21c0fe9c,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,62480145-82d3-4a7b-a624-aa18d4d63534,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,70fa859f-b0fe-44e7-922f-0594a691b9bd,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,711a3525-af76-49f9-bc96-121b3eb04491,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,738eb3b3-d890-4926-a334-c631a10b17e1,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,76f80405-4310-4798-ae2d-3e9abf5e3ea1,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,798f12bd-922f-46a1-aaf0-68fcf965e03f,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,7d5dad70-aec4-4fa7-bf4f-06867dfa0a49,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,80ecf179-3e89-44fb-8214-68afe4f9baaa,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,86e3aa6e-09fa-45f2-b344-ebd5cc1d22c4,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,9a1b1b1d-9c48-462e-8463-d2c8d8a96983,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,a8ef066f-40ed-4442-bf87-ace67dfd4ca0,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,aca87d2a-b6c6-42b2-bca6-38f29529c026,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,cc28693b-717d-4557-a451-67a07881e11b,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,d5704a97-4cb0-4c13-b5e1-5b83702ddf40,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,d63babf6-10fe-46ce-ac2b-b22c3b9ab98e,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,ddfc8fff-cee5-4eb8-8b64-b02e43f8b27b,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,e1cd7a51-38cf-40dc-82c6-dddb16e38e11,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,e56e67bf-7dc9-4bed-b56b-12086c69bcc5,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,e6208798-4d34-497c-8576-5664d1b96948,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,ecc14939-5c74-4ea5-80ae-90c2faa37818,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,f0cc60ef-3fc8-4f8b-95e0-abdccceefa96,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,f80a0f29-cefc-4a82-b079-cd7dbef07bc5,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_pneumothorax_add,fd4268f5-34d0-49fe-90ed-a6b1e1190e46,exclude,invalid_annotation,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,04d9b185-8d46-430a-b672-7249e82a7e89,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,0a7f6bc8-c34f-4d3e-8a1f-9676ff46de5d,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,0b2dac3e-24b0-4726-baa9-a5e417cd568f,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,0dbff3f1-4f94-4297-b5d6-77a272eb0aa3,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,0f31f2a7-72f8-4852-8bef-4bab5e48418b,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,1362e669-09f2-4ec1-838c-0c6a56e96fc2,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,13e5f89e-573b-4ac1-a5a3-5279444f7f78,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,14c0ea03-05bd-4312-b831-7d330e312e1c,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,1bfd7fca-a2b6-4b73-8956-669ac5487c6c,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,1c59d5e9-7a5a-4922-a2df-0eccd3fb9c6b,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,1c8d86ab-70ff-4d0c-870c-b8bc2de3bb2f,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,1d3a9d7c-24e8-4670-9e4d-a6602efa2da6,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,20312075-4160-4269-843c-48c084551cbf,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,20f73cc9-20a7-4d16-b854-e733c2228268,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,23c03618-c61f-4c4d-b424-bfbbb40a9d3d,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,242aad71-3efd-48f1-af4b-e2b4b71f5d56,exclude,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,282bd8e0-c2bb-41a0-b952-0e62535b606c,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,28a61a02-c8fa-4db1-8900-6b40d721ee16,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,2a4eec84-c552-407a-a924-a1ddd2cb0fd8,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,2defe334-840e-4567-b73d-efc62c6fe9a9,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,3098ea95-323a-4522-b0a2-6db6cb2e9628,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,30c02a48-113a-47ea-9a97-40b749f40a08,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,323fe9b4-d604-44d9-ac4d-a05aec9d9ed5,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,354353c1-ae18-4315-b183-332865d212e7,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,3673c878-af80-449f-b0c8-83f14de30b1f,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,36b6f982-9f58-4787-8ee3-605be524344e,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,3c427c78-07e3-4132-80d8-04b92f4065e4,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,41395197-a8b2-4a06-9a3d-42194a29036f,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,418cb05c-860c-46b8-983d-599e97648e9e,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,42fef131-71a2-48e8-b7b4-9f0930d1c274,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,441d4538-ad11-4d77-a1c9-3c54bedf4656,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,44ff2b11-5ecf-43ef-abe8-7b0f3ae016d8,exclude,invalid_duplicate,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,470bb99c-dc3e-4c2f-9337-221cc3943b68,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,47ae9319-56f8-442b-bd22-c8035c3cfdd2,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,4c9c50ab-aaf0-47a7-a68d-390b2a61f7f1,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,4cd9f4db-9f80-432a-8271-dd1e4b4cff00,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,4e0718e5-330f-4d65-a4d6-6aeaed538d85,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,4ebd45b2-7ce6-418d-967f-22998c6b0d74,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,4f7520d4-ac3b-46b3-ba73-94c0268ef43b,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,4fc2d551-70cd-489f-9efb-ef741148661d,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,55b774ff-8e39-4d2a-ab31-8628288f288f,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,56d6e95f-61e0-4a1e-95db-04884ec85dd3,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,5c290d06-4a29-40d6-b0f5-6d3c6ce618a1,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,6001bca5-a566-499b-bd5f-e5d4cfc7e41a,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,617222c1-c525-4988-9eb2-e23c0cd259b0,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,61cf01dc-8bd4-48ca-a5d9-820f2bb518cd,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,6c16c720-de70-433f-85e4-6ce3ceefefef,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,70fa859f-b0fe-44e7-922f-0594a691b9bd,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,711a3525-af76-49f9-bc96-121b3eb04491,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,767e80bc-181f-415a-9089-973ae36dbc26,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,798f12bd-922f-46a1-aaf0-68fcf965e03f,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,7d1a771b-f3f8-4378-81a4-e41153dc5f81,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,7d5dad70-aec4-4fa7-bf4f-06867dfa0a49,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,7f9006e6-875d-40a9-a889-a3cfc12c3c0e,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,8678abfb-0a29-4e38-9732-c7cb6e8a48f5,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,86e3aa6e-09fa-45f2-b344-ebd5cc1d22c4,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,8b717296-6f66-4dc5-8ba9-f81bf3f62719,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,8c612a0c-7225-4e70-bf45-44f6d8408527,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,8fdb709d-41c2-40aa-aa1f-9b32d62def10,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,95160950-2d93-4561-9735-2f806831c194,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,9a1b1b1d-9c48-462e-8463-d2c8d8a96983,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,9c725c80-4694-45c3-b2c8-0ecf8c36080c,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,9e3b8292-6d70-480c-900b-fdadf4fd7984,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,a054042c-753a-4a49-9b85-49d64c8cf6d5,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,a0d56c20-148a-4793-b416-f54dd220decf,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,a1b57102-5488-4d12-83ee-d86a90c8dc4c,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,a58b5db4-bc14-4ecf-b3a0-b4ecffa2c1e8,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,ab290b88-c792-4ffc-a335-09459d571dea,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,ac94779b-53e1-4513-b726-b2b38a74915a,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,aca87d2a-b6c6-42b2-bca6-38f29529c026,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,ad138832-96a0-4f58-aa40-71a689fbc20e,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,af9484bf-b4c8-41e0-afdf-cd73293ae0a3,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,b1cf9ba7-28cb-48f1-8b1f-3bf184bd5f28,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,b2b62ed2-354e-4cea-a78c-d1c0bbaeba0c,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,b3a8976f-e0bb-4ec1-bee3-185a96791b5f,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,b4968478-7e80-4bd2-a9ad-0fba9d7e0913,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,be35b81b-c84d-4fad-bf86-08364d9d2052,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,c17bc6c4-4c68-4645-ba7f-f567d2384cdf,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,c382f7d0-6e09-42ad-bfce-e78674b10afe,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,c4799717-5614-4573-8b8c-85fdf02793aa,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,c674520a-a374-4493-b900-1538e7cdf6d8,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,ca005d54-7394-4940-9ed3-907ada3d56dd,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,d099cc46-477c-4b7b-9ab7-c2c37fcb0f59,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,d6257e93-7ed6-4913-9f07-b0d16d8be648,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,d63babf6-10fe-46ce-ac2b-b22c3b9ab98e,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,d78fe8b3-2f3e-441d-aa4a-c3d5de8c3728,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,da4a32dd-d5bd-48e3-b0e6-842a53c4fe72,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,da937251-89bb-4655-95f0-eb5494bea7f4,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,dbd6b648-3902-4946-b8d1-a71d3d9e607d,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,e1e839cc-a4bb-4752-8cce-e0347047965d,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,e1f99943-d163-40b3-96a7-a968023fe861,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,e3f90267-f171-4739-945f-fd6fbb202e3d,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,e61d49c2-7317-4902-acc5-546627539389,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,e9968a01-c13c-44cf-9f90-2d60a540ae1d,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,ea2f9c42-ff7c-4fdf-be02-295023718219,exclude,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f3b06f24-cc75-40b7-87e4-c5ed6d47f98b,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f3e76352-dc13-4c7d-81f7-1347cef326e6,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f4a8c951-3379-4ec7-9327-656c8fd2d796,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f5e3d9f2-4e58-4e11-9681-81efbf1c77a7,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f649a9f3-c4fa-41fe-96ad-eca634aecd64,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f80a0f29-cefc-4a82-b079-cd7dbef07bc5,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,f81210c5-3864-4c03-8bc2-fbd115208ad0,exclude,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,fd4268f5-34d0-49fe-90ed-a6b1e1190e46,keep,,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,fe48d1a9-7d4c-4703-ab73-35504b30bd22,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,fe554305-0329-428b-a8e7-816ea040c9c4,keep,visually_valid,unknown,,,
annotation,ETR_ChestMetry_PI6px_with_mask136,fff35e88-932f-4c90-8557-53efffe42cba,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,0dbff3f1-4f94-4297-b5d6-77a272eb0aa3,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,0f31f2a7-72f8-4852-8bef-4bab5e48418b,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,1362e669-09f2-4ec1-838c-0c6a56e96fc2,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,13e5f89e-573b-4ac1-a5a3-5279444f7f78,exclude,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,14c0ea03-05bd-4312-b831-7d330e312e1c,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,1c59d5e9-7a5a-4922-a2df-0eccd3fb9c6b,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,1d3a9d7c-24e8-4670-9e4d-a6602efa2da6,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,20312075-4160-4269-843c-48c084551cbf,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,20f73cc9-20a7-4d16-b854-e733c2228268,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,242aad71-3efd-48f1-af4b-e2b4b71f5d56,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,282bd8e0-c2bb-41a0-b952-0e62535b606c,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,30c02a48-113a-47ea-9a97-40b749f40a08,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,354353c1-ae18-4315-b183-332865d212e7,keep,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,3673c878-af80-449f-b0c8-83f14de30b1f,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,36b6f982-9f58-4787-8ee3-605be524344e,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,3c427c78-07e3-4132-80d8-04b92f4065e4,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,441d4538-ad11-4d77-a1c9-3c54bedf4656,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,44ff2b11-5ecf-43ef-abe8-7b0f3ae016d8,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,470bb99c-dc3e-4c2f-9337-221cc3943b68,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,47ae9319-56f8-442b-bd22-c8035c3cfdd2,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,4cd9f4db-9f80-432a-8271-dd1e4b4cff00,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,4ebd45b2-7ce6-418d-967f-22998c6b0d74,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,4fc2d551-70cd-489f-9efb-ef741148661d,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,56d6e95f-61e0-4a1e-95db-04884ec85dd3,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,5c290d06-4a29-40d6-b0f5-6d3c6ce618a1,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,6001bca5-a566-499b-bd5f-e5d4cfc7e41a,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,617222c1-c525-4988-9eb2-e23c0cd259b0,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,61cf01dc-8bd4-48ca-a5d9-820f2bb518cd,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,6c16c720-de70-433f-85e4-6ce3ceefefef,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,767e80bc-181f-415a-9089-973ae36dbc26,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,7d1a771b-f3f8-4378-81a4-e41153dc5f81,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,7f9006e6-875d-40a9-a889-a3cfc12c3c0e,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,8b717296-6f66-4dc5-8ba9-f81bf3f62719,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,8c612a0c-7225-4e70-bf45-44f6d8408527,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,8fdb709d-41c2-40aa-aa1f-9b32d62def10,keep,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,95160950-2d93-4561-9735-2f806831c194,keep,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,9c725c80-4694-45c3-b2c8-0ecf8c36080c,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,9e3b8292-6d70-480c-900b-fdadf4fd7984,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,a054042c-753a-4a49-9b85-49d64c8cf6d5,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,a0d56c20-148a-4793-b416-f54dd220decf,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,a1b57102-5488-4d12-83ee-d86a90c8dc4c,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,a58b5db4-bc14-4ecf-b3a0-b4ecffa2c1e8,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,ab290b88-c792-4ffc-a335-09459d571dea,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,ad138832-96a0-4f58-aa40-71a689fbc20e,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,af9484bf-b4c8-41e0-afdf-cd73293ae0a3,keep,visually_valid,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,b1cf9ba7-28cb-48f1-8b1f-3bf184bd5f28,exclude,,unknown,,,
annotation,PTE_CX_MT_PI3_pneumothorax,b2b62ed2-354e-4cea-a78c-d1c0bbaeba0c,keep,visually_valid,unknown,,,
